x_um,U_CB_V_vs_RHE,U_VB_V_vs_RHE,U_Fn_V_vs_RHE,U_Fp_V_vs_RHE,n_cm3,p_cm3,Jn_mA_cm2,Jp_mA_cm2,Jtotal_mA_cm2
0.041666666666666664,-0.16572296094200745,3.0342770390579927,0.05844722511341369,2.5638729295533698,9754176749885678.0,1444604292037.3445,0.801731291986537,-0.8517286333015031,-0.049997341314966096
0.042222222222222223,-0.16386619755362933,3.0361338024463707,0.05844721961820468,2.5659090054669282,1.0485194997697126e+16,1454721675502.026,0.8006975795613297,-0.8506949208762957,-0.049997341314966096
0.042777777777777776,-0.16202785531045946,3.0379721446895407,0.05844721451090351,2.5679283970734073,1.1262920379467798e+16,1465008949128.731,0.7996638680452578,-0.8496612093602239,-0.04999734131496618
0.04333333333333333,-0.16020791973065016,3.03979208026935,0.05844720976073209,2.569931103362818,1.2089667961462626e+16,1475467820478.3708,0.7986301574534453,-0.8486274987684116,-0.04999734131496618
0.04388888888888888,-0.15840637541964658,3.0415936245803534,0.0584472053395603,2.5719171267117718,1.2967816314360216e+16,1486100168120.7185,0.7975964478011819,-0.847593789116148,-0.04999734131496618
0.04444444444444444,-0.15662320602591162,3.0433767939740886,0.05844720122166264,2.5738864726486916,1.3899805449698468e+16,1496908030616.3486,0.7965627391039363,-0.8465600804189023,-0.049997341314966096
0.045,-0.15485839419549946,3.045141605804501,0.05844719738349924,2.5758391496463737,1.4888134421521354e+16,1507893596575.7354,0.7955290313773704,-0.8455263726923364,-0.049997341314966096
0.04555555555555556,-0.15311192152553807,3.046888078474462,0.05844719380351754,2.5777751689389947,1.5935358583747542e+16,1519059195672.123,0.7944953246373516,-0.8444926659523178,-0.04999734131496618
0.04611111111111111,-0.1513837685166586,3.0486162314833414,0.0584471904619728,2.5796945443610277,1.7044086495135414e+16,1530407290500.9524,0.7934616188999646,-0.8434589602149307,-0.04999734131496618
0.04666666666666667,-0.14967391452498258,3.0503260854750174,0.0584471873407654,2.581597292204811,1.821697646480126e+16,1541940469164.2563,0.7924279141815225,-0.8424252554964886,-0.049997341314966096
0.04722222222222222,-0.14798233771005698,3.052017662289943,0.058447184423296966,2.5834834311010986,1.9456732735849336e+16,1553661438655.4353,0.7913942104985777,-0.841391551813544,-0.04999734131496627
0.04777777777777778,-0.14630901498994653,3.0536909850100535,0.05844718169433186,2.5853529819013463,2.07661012959177e+16,1565573018470.475,0.7903605078679311,-0.8403578491828974,-0.04999734131496627
0.04833333333333333,-0.144653921982955,3.0553460780170454,0.05844717913988284,2.5872059675956103,2.214786532811162e+16,1577678135272.5586,0.789326806306643,-0.8393241476216092,-0.04999734131496618
0.048888888888888885,-0.14301703296337032,3.05698296703663,0.058447176747096596,2.5890424132189587,2.360484028250945e+16,1589979817444.5303,0.7882931058320404,-0.8382904471470065,-0.049997341314966096
0.04944444444444444,-0.14139832080166237,3.058601679198338,0.05844717450415923,2.5908623457919315,2.5139868594229028e+16,1602481190514.1729,0.7872594064617275,-0.8372567477766936,-0.049997341314966005
0.049999999999999996,-0.13979775691834334,3.060202243081657,0.058447172400202446,2.5926657942508387,2.6755814028747644e+16,1615185472555.8298,0.7862257082135923,-0.8362230495285583,-0.049997341314966096
0.05055555555555555,-0.13821531122527064,3.0617846887747295,0.058447170425224654,2.5944527894033564,2.845555568474174e+16,1628095970148.8706,0.7851920111058155,-0.8351893524207817,-0.04999734131496618
0.051111111111111114,-0.13665095207516897,3.0633490479248313,0.05844716857001561,2.5962233638811623,3.024198164514612e+16,1641216074444.4614,0.7841583151568783,-0.8341556564718443,-0.049997341314966005
0.051666666666666666,-0.13510464620805152,3.0648953537919486,0.05844716682608861,2.5979775521035706,3.2117982298750456e+16,1654549257514.942,0.7831246203855682,-0.8331219617005343,-0.04999734131496618
0.052222222222222225,-0.13357635869306034,3.06642364130694,0.058447165185620764,2.599715390251965,3.4086443350264424e+16,1668099068890.6123,0.7820909268109877,-0.8320882681259538,-0.04999734131496618
0.05277777777777778,-0.13206605288381323,3.067933947116187,0.05844716364139446,2.6014369162361617,3.615023851307946e+16,1681869132242.5613,0.7810572344525589,-0.8310545757675252,-0.04999734131496627
0.05333333333333333,-0.13057369035162114,3.069426309648379,0.05844716218675042,2.6031421696877977,3.8312221949947e+16,1695863142182.919,0.7800235433300323,-0.8300208846449986,-0.04999734131496618
0.05388888888888889,-0.129099230847942,3.070900769152058,0.058447160815537025,2.6048311919302947,4.057522041567595e+16,1710084861249.3352,0.7789898534634905,-0.8289871947784565,-0.049997341314966096
0.05444444444444444,-0.1276426322372019,3.072357367762798,0.05844715952207197,2.60650402598075,4.294202520733226e+16,1724538116847.5925,0.7779561648733556,-0.8279535061883218,-0.04999734131496618
0.05499999999999999,-0.12620385045435228,3.073796149545648,0.058447158301101504,2.6081607165330394,4.541538387187231e+16,1739226798396.9968,0.7769224775803941,-0.8269198188953603,-0.049997341314966096
0.055555555555555546,-0.12478283945289731,3.075217160547103,0.05844715714776552,2.6098013099533204,4.799799174890511e+16,1754154854479.7522,0.7758887916057222,-0.8258861329206881,-0.049997341314966005
0.056111111111111105,-0.12337955114588744,3.0766204488541127,0.05844715605756723,2.611425854284079,5.069248338199119e+16,1769326289900.6572,0.7748551069708115,-0.8248524482857775,-0.049997341314966005
0.05666666666666666,-0.12199393537241399,3.078006064627586,0.058447155026341374,2.61303439923048,5.350142377061655e+16,1784745163089.6594,0.7738214236974922,-0.8238187650124583,-0.04999734131496618
0.05722222222222222,-0.12062593983413494,3.0793740601658652,0.05844715405022982,2.6146269961734148,5.642729960169014e+16,1800415583091.827,0.7727877418079603,-0.8227850831229263,-0.049997341314966096
0.057777777777777775,-0.11927551005706866,3.0807244899429316,0.05844715312565557,2.6162036981648322,5.947251039456944e+16,1816341706884.9321,0.7717540613247796,-0.8217514026397458,-0.04999734131496618
0.058333333333333334,-0.11794258935176216,3.082057410648238,0.05844715224930083,2.6177645599270476,6.263935964514387e+16,1832527736675.406,0.7707203822708861,-0.8207177235858522,-0.049997341314966096
0.058888888888888886,-0.11662711875494552,3.0833728812450545,0.05844715141808726,2.6193096378676866,6.593004605477755e+16,1848977916795.4666,0.7696867046695938,-0.81968404598456,-0.04999734131496618
0.059444444444444446,-0.11532903700423314,3.084670962995767,0.058447150629156175,2.6208389900720284,6.9346654764820984e+16,1865696531145.2131,0.7686530285445958,-0.8186503698595619,-0.049997341314966096
0.06,-0.1140482804938151,3.085951719506185,0.05844714987985192,2.6223526763112073,7.28911487582945e+16,1882687900219.8013,0.7676193539199686,-0.8176166952349346,-0.049997341314966005
0.06055555555555556,-0.11278478323446106,3.0872152167655393,0.058447149167706214,2.6238507580487247,7.656536042171643e+16,1899956378123.4263,0.7665856808201756,-0.8165830221351419,-0.04999734131496618
0.06111111111111111,-0.11153847682306245,3.088461523176938,0.058447148490423734,2.6253332984416144,8.037098329247344e+16,1917506349689.2117,0.7655520092700705,-0.8155493505850366,-0.049997341314966096
0.06166666666666666,-0.11030929041085474,3.0896907095891453,0.05844714784586855,2.626800362344006,8.430956406342509e+16,1935342227478.8362,0.7645183392948971,-0.8145156806098631,-0.049997341314966096
0.062222222222222213,-0.109097150673867,3.0909028493261332,0.0584471472320523,2.6282520163103738,8.838249487951528e+16,1953468448721.2188,0.7634846709202951,-0.8134820122352611,-0.049997341314966005
0.06277777777777778,-0.10790198178697613,3.092098018213024,0.058447146647122944,2.629688328597465,9.259100596449037e+16,1971889472217.4736,0.7624510041722998,-0.812448345487266,-0.04999734131496618
0.06333333333333332,-0.10672370540201676,3.0932762945979833,0.058447146089354585,2.6311093691645873,9.693615861680379e+16,1990609775222.7354,0.7614173390773448,-0.8114146803923109,-0.04999734131496618
0.06388888888888888,-0.10556224062664687,3.094437759373353,0.05844714555713812,2.6325152096743905,1.014188386268099e+17,2009633850217.24,0.7603836756622633,-0.8103810169772293,-0.049997341314966096
0.06444444444444443,-0.1044175040087878,3.0955824959912124,0.05844714504897219,2.633905923490862,1.0603975013708238e+17,2028966201683.7817,0.7593500139542888,-0.8093473552692549,-0.049997341314966096
0.065,-0.10328940952365667,3.0967105904763437,0.05844714456345565,2.635281585676509,1.1079940999287053e+17,2048611342816.2927,0.7583163539810568,-0.8083136952960229,-0.04999734131496618
0.06555555555555556,-0.10217786856293609,3.097822131437064,0.05844714409928012,2.636642272988947,1.156981426205692e+17,2068573792140.7266,0.7572826957706054,-0.8072800370855715,-0.04999734131496618
0.0661111111111111,-0.1010827899306373,3.098917210069363,0.05844714365522316,2.6379880638738893,1.2073607544708974e+17,2088858070173.5579,0.7562490393513744,-0.8062463806663406,-0.049997341314966096
0.06666666666666667,-0.10000407983869225,3.099995920161308,0.05844714323014186,2.6393190384590515,1.2591313491979752e+17,2109468695924.6548,0.7552153847522071,-0.8052127260671732,-0.049997341314966096
0.06722222222222222,-0.09894164191006388,3.1010583580899365,0.058447142822967674,2.6406352785438676,1.3122904311957349e+17,2130410183462.325,0.7541817320023483,-0.8041790733173146,-0.04999734131496627
0.06777777777777778,-0.0978953771827673,3.102104622817233,0.05844714243270055,2.641936867589282,1.3668331502047282e+17,2151687038355.1233,0.7531480811314448,-0.803145422446411,-0.049997341314966096
0.06833333333333333,-0.09686518411941186,3.1031348158805883,0.05844714205840429,2.643223890704603,1.4227525639498757e+17,2173303754123.0278,0.7521144321695443,-0.8021117734845105,-0.049997341314966096
0.06888888888888889,-0.09585095862020865,3.1041490413797916,0.058447141699202204,2.6444964346327353,1.480039623910736e+17,2195264808642.7449,0.7510807851470935,-0.8010781264620596,-0.049997341314966005
0.06944444444444443,-0.094852594039256,3.1051474059607442,0.058447141354272564,2.6457545877338653,1.538683167957773e+17,2217574660501.3926,0.7500471400949372,-0.8000444814099035,-0.04999734131496627
0.07,-0.09386998120621837,3.106130018793782,0.05844714102284501,2.646998439966259,1.5986699198259776e+17,2240237745369.757,0.7490134970443165,-0.7990108383592827,-0.049997341314966096
0.07055555555555554,-0.09290300844995447,3.107096991550046,0.058447140704197126,2.648228082866314,1.6599844956780816e+17,2263258472290.0513,0.7479798560268661,-0.7979771973418324,-0.04999734131496618
0.07111111111111111,-0.09195156162828655,3.1080484383717137,0.05844714039765064,2.6494436095252145,1.7226094175229462e+17,2286641220017.328,0.7469462170746117,-0.796943558389578,-0.04999734131496618
0.07166666666666667,-0.0910155241594916,3.1089844758405087,0.05844714010256907,2.6506451145649503,1.7865251337324746e+17,2310390333277.238,0.745912580219968,-0.7959099215349342,-0.04999734131496618
0.07222222222222222,-0.09009477705950864,3.1099052229404913,0.05844713981835439,2.6518326941111736,1.8517100463404243e+17,2334510119077.1787,0.7448789454957343,-0.7948762868107005,-0.04999734131496618
0.07277777777777777,-0.08918919898170707,3.1108108010182933,0.05844713954444461,2.6530064457648566,1.9181405452200883e+17,2359004842973.1733,0.743845312935092,-0.7938426542500583,-0.04999734131496627
0.07333333333333333,-0.08829866626075228,3.111701333739248,0.05844713928031112,2.6541664685717716,1.9857910488995184e+17,2383878725351.332,0.7428116825715999,-0.792809023886566,-0.04999734131496618
0.07388888888888889,-0.08742305296092151,3.1125769470390785,0.05844713902545717,2.6553128629895637,2.0546340517970314e+17,2409135937744.449,0.7417780544391908,-0.7917753957541569,-0.049997341314966096
0.07444444444444444,-0.086562230925952,3.1134377690740482,0.05844713877941499,2.656445730854211,2.124640177884455e+17,2434780599090.982,0.7407444285721663,-0.7907417698871326,-0.04999734131496627
0.075,-0.08571606983562824,3.114283930164372,0.05844713854174402,2.657565175342625,2.1957782401178096e+17,2460816772128.3677,0.7397108050051924,-0.7897081463201585,-0.049997341314966096
0.07555555555555554,-0.08488443726163003,3.11511556273837,0.05844713831202941,2.658671300936016,2.2680153059455702e+17,2487248459664.755,0.7386771837732939,-0.7886745250882602,-0.04999734131496627
0.07611111111111112,-0.08406719873086266,3.1159328012691376,0.05844713808988031,2.6597642133789225,2.341316767907704e+17,2514079601034.4165,0.7376435649118499,-0.787640906226816,-0.049997341314966096
0.07666666666666665,-0.08326421778851695,3.1167357822114834,0.05844713787492822,2.6608440196386667,2.4156464196239603e+17,2541314068466.294,0.7366099484565861,-0.7866072897715524,-0.04999734131496618
0.07722222222222222,-0.0824753560657806,3.1175246439342197,0.058447137666825355,2.6619108278622075,2.4909665363896464e+17,2568955663556.206,0.7355763344435708,-0.7855736757585372,-0.04999734131496627
0.07777777777777778,-0.08170047335083874,3.1182995266491615,0.058447137465243715,2.662964747331196,2.567237960085573e+17,2597008113805.354,0.7345427229092072,-0.7845400642241733,-0.04999734131496618
0.07833333333333334,-0.08093942766022905,3.1190605723397713,0.05844713726987355,2.6640058884170372,2.644420188278456e+17,2625475069123.9985,0.7335091138902265,-0.7835064552051927,-0.049997341314966096
0.07888888888888888,-0.08019207531572681,3.1198079246842734,0.05844713708042246,2.665034362532756,2.7224714665786995e+17,2654360098510.7812,0.732475507423682,-0.7824728487386481,-0.049997341314966096
0.07944444444444444,-0.07945827102138031,3.12054172897862,0.05844713689661388,2.6660502820849628,2.8013488843309197e+17,2683666686712.6836,0.7314419035469402,-0.7814392448619063,-0.049997341314966096
0.08,-0.07873786794297505,3.121262132057025,0.05844713671818674,2.667053760424501,2.881008472969402e+17,2713398230965.027,0.7304083022976745,-0.7804056436126408,-0.04999734131496618
0.08055555555555555,-0.07803071779093335,3.1219692822090668,0.05844713654489378,2.6680449117951484,2.9614053064508685e+17,2743558037865.814,0.7293747037138567,-0.7793720450288228,-0.049997341314966096
0.0811111111111111,-0.07733667090304597,3.1226633290969543,0.05844713637650145,2.669023851282567,3.042493603687744e+17,2774149320251.949,0.7283411078337486,-0.7783384491487146,-0.049997341314966096
0.08166666666666665,-0.07665557632977604,3.123344423670224,0.058447136212788325,2.669990694761807,3.1242268322192646e+17,2805175194200.2505,0.7273075146958938,-0.7773048560108599,-0.049997341314966096
0.08222222222222222,-0.07598728192149512,3.124012718078505,0.05844713605354493,2.6709455588437474,3.2065578127071834e+17,2836638676141.1396,0.7262739243391085,-0.7762712656540749,-0.04999734131496627
0.08277777777777777,-0.07533163441564683,3.1246683655843532,0.05844713589857292,2.671888560821677,3.289438824034036e+17,2868542680013.603,0.7252403368024741,-0.7752376781174403,-0.049997341314966096
0.08333333333333333,-0.07468847952562868,3.1253115204743716,0.05844713574768401,2.6728198186169245,3.3728217083378477e+17,2900890014548.8345,0.7242067521253253,-0.7742040934402915,-0.04999734131496627
0.08388888888888889,-0.07405766203087971,3.1259423379691205,0.05844713560070014,2.6737394507238172,3.456657975586346e+17,2933683380674.0576,0.7231731703472428,-0.773170511662209,-0.04999734131496618
0.08444444444444445,-0.07343902586679962,3.1265609741332003,0.058447135457452226,2.674647576154811,3.540898907433892e+17,2966925368989.5625,0.722139591508043,-0.7721369328230091,-0.04999734131496618
0.085,-0.07283241421526804,3.1271675857847323,0.058447135317779536,2.675544314385308,3.6254956598478163e+17,3000618457363.869,0.7211060156477671,-0.7711033569627331,-0.049997341314966005
0.08555555555555555,-0.07223766959592764,3.1277623304040727,0.058447135181529886,2.6764297852980357,3.7103993640707725e+17,3034765008666.4263,0.7200724428066729,-0.770069784121639,-0.049997341314966096
0.08611111111111111,-0.07165463395705163,3.1283453660429483,0.05844713504855889,2.6773041091277197,3.795561225694456e+17,3069367268597.355,0.7190388730252223,-0.7690362143401884,-0.04999734131496618
0.08666666666666666,-0.0710831487661589,3.1289168512338414,0.058447134918728855,2.6781674064059184,3.880932621464335e+17,3104427363632.0674,0.7180053063440726,-0.7680026476590387,-0.049997341314966096
0.08722222222222223,-0.07052305510067852,3.129476944899322,0.05844713479190938,2.679019797905836,3.966465193427037e+17,3139947299105.625,0.7169717428040645,-0.7669690841190306,-0.049997341314966096
0.08777777777777776,-0.06997419373800429,3.1300258062619957,0.05844713466797627,2.6798614045875,4.052110940195606e+17,3175928957416.9346,0.715938182446212,-0.765935523761178,-0.049997341314966096
0.08833333333333333,-0.06943640524476125,3.130563594755239,0.05844713454681169,2.6806923475434115,4.1378223050672314e+17,3212374096354.616,0.7149046253116911,-0.7649019666266572,-0.04999734131496618
0.08888888888888888,-0.06890953006530692,3.1310904699346933,0.0584471344283031,2.681512747944625,4.223552260722139e+17,3249284347555.058,0.7138710714418286,-0.7638684127567947,-0.049997341314966096
0.08944444444444444,-0.06839340860933674,3.131606591390663,0.058447134312343746,2.682322726987361,4.309254390278552e+17,3286661215095.4883,0.712837520878091,-0.7628348621930573,-0.04999734131496627
0.09,-0.06788788133825102,3.132112118661749,0.05844713419883191,2.6831224058403174,4.3948829645421485e+17,3324506074213.926,0.711803973662073,-0.7618013149770392,-0.04999734131496618
0.09055555555555556,-0.0673927888502373,3.1326072111497627,0.05844713408767066,2.6839119055927187,4.480393015267988e+17,3362820170161.953,0.7107704298354858,-0.7607677711504518,-0.049997341314966096
0.09111111111111111,-0.06690797196402765,3.1330920280359726,0.05844713397876755,2.684691347203128,4.565740404276727e+17,3401604617195.9106,0.7097368894401452,-0.7597342307551114,-0.049997341314966096
0.09166666666666666,-0.0664332718010861,3.133566728198914,0.058447133872034845,2.685460851449142,4.6508818883280634e+17,3440860397701.1045,0.7087033525179616,-0.7587006938329277,-0.049997341314966096
0.09222222222222222,-0.06596852986604201,3.134031470133958,0.058447133767388304,2.6862205388780955,4.735775179673004e+17,3480588361445.497,0.7076698191109256,-0.7576671604258919,-0.04999734131496618
0.09277777777777776,-0.0655135881253816,3.1344864118746187,0.058447133664748185,2.6869705297587525,4.820379002196283e+17,3520789224969.649,0.7066362892610983,-0.7566336305760644,-0.049997341314966096
0.09333333333333334,-0.06506828908428253,3.1349317109157178,0.05844713356403804,2.6877109440340523,4.904653143107851e+17,3561463571111.6978,0.7056027630105982,-0.7556001043255642,-0.049997341314966096
0.09388888888888887,-0.06463247586158238,3.1353675241384176,0.05844713346518483,2.6884419012749117,4.988558500144843e+17,3602611848671.917,0.7045692404015902,-0.7545665817165563,-0.049997341314966096
0.09444444444444444,-0.06420599226252743,3.1357940077374726,0.05844713336811935,2.689163520635298,5.072057124335479e+17,3644234372201.5737,0.7035357214762727,-0.7535330627912389,-0.049997341314966096
0.09499999999999999,-0.0637886828493483,3.136211317150652,0.058447133272774746,2.6898759208085337,5.1551122583252205e+17,3686331321921.356,0.7025022062768664,-0.7524995475918325,-0.049997341314966096
0.09555555555555556,-0.06338039300967607,3.1366196069903243,0.05844713317908774,2.6905792199848317,5.2376883702889683e+17,3728902743772.9565,0.7014686948456021,-0.7514660361605684,-0.04999734131496627
0.0961111111111111,-0.06298096902268413,3.1370190309773163,0.05844713308699773,2.691273535810124,5.319751183498945e+17,3771948549599.3193,0.7004351872247085,-0.7504325285396747,-0.04999734131496618
0.09666666666666666,-0.06259025812293378,3.1374097418770663,0.05844713299644666,2.6919589853461954,5.401267701616819e+17,3815468517453.808,0.6994016834564007,-0.7493990247713669,-0.04999734131496618
0.09722222222222222,-0.062208108561893516,3.1377918914381064,0.05844713290737899,2.692635685032144,5.4822062297975386e+17,3859462292037.424,0.6983681835828681,-0.7483655248978341,-0.049997341314966096
0.09777777777777777,-0.06183436966684519,3.138165630333155,0.05844713281974166,2.693303750647335,5.562536391763039e+17,3903929385247.5913,0.6973346876462624,-0.7473320289612285,-0.04999734131496618
0.09833333333333333,-0.06146889189740501,3.1385311081025953,0.05844713273348401,2.6939632972757215,5.642229142911738e+17,3948869176850.7427,0.696301195688686,-0.746298537003652,-0.049997341314966096
0.09888888888888887,-0.06111152689959459,3.1388884731004056,0.058447132648557415,2.6946144392715574,5.7212567796013274e+17,3994280915274.052,0.6952677077521802,-0.7452650490671464,-0.04999734131496627
0.09944444444444445,-0.06076212755741722,3.139237872442583,0.058447132564915405,2.6952572902265457,5.799592944750363e+17,4040163718511.938,0.694234223878714,-0.7442315651936802,-0.049997341314966096
0.09999999999999999,-0.06042054804192942,3.139579451958071,0.05844713248251325,2.6958919629384184,5.877212629907474e+17,4086516575144.611,0.6932007441101717,-0.743198085425138,-0.04999734131496627
0.10055555555555555,-0.060086643857815536,3.1399133561421846,0.058447132401308416,2.6965185693809497,5.954092173941225e+17,4133338345466.3633,0.692167268488342,-0.7421646098033082,-0.04999734131496627
0.1011111111111111,-0.05976027188750094,3.1402397281124994,0.05844713232126002,2.6971372206753834,6.030209258505224e+17,4180627762722.357,0.6911337970549065,-0.7411311383698727,-0.049997341314966096
0.10166666666666667,-0.05944129043264734,3.140558709567353,0.0584471322423287,2.697748027063372,6.105542900483324e+17,4228383434440.733,0.6901003298514282,-0.7400976711663944,-0.04999734131496618
0.10222222222222223,-0.05912955925319141,3.140870440746809,0.058447132164477014,2.69835109788133,6.180073441552765e+17,4276603843865.325,0.689066866919341,-0.7390642082343073,-0.04999734131496618
0.10277777777777777,-0.058824939603946635,3.1411750603960535,0.05844713208766879,2.6989465415361997,6.25378253503801e+17,4325287351485.627,0.6880334082999381,-0.7380307496149042,-0.049997341314966096
0.10333333333333333,-0.058527294268763075,3.1414727057312373,0.058447132011869435,2.699534465482623,6.326653130236348e+17,4374432196658.6523,0.6869999540343614,-0.7369972953493276,-0.04999734131496618
0.10388888888888888,-0.05823648759227512,3.1417635124077252,0.05844713193704587,2.700114976201518,6.398669454390519e+17,4424036499319.06,0.6859665041635907,-0.7359638454785568,-0.049997341314966096
0.10444444444444445,-0.057952385509270676,3.1420476144907297,0.058447131863166066,2.700688179180035,6.46981699248323e+17,4474098261773.717,0.6849330587284332,-0.7349304000433994,-0.049997341314966096
0.10499999999999998,-0.05767485557171792,3.1423251444282823,0.05844713179019968,2.7012541788928774,6.540082465026953e+17,4524615370577.013,0.6838996177695134,-0.7338969590844795,-0.049997341314966096
0.10555555555555556,-0.0574037669734932,3.142596233026507,0.058447131718117024,2.701813078784968,6.609453804020608e+17,4575585598482.875,0.6828661813272621,-0.7328635226422283,-0.04999734131496618
0.1061111111111111,-0.05713899057285182,3.1428610094271483,0.058447131646890166,2.7023649812554282,6.677920127241471e+17,4627006606469.79,0.6818327494419072,-0.7318300907568733,-0.04999734131496618
0.10666666666666666,-0.05688039891269964,3.1431196010873004,0.05844713157649173,2.702909987642855,6.745471711035968e+17,4678875945835.172,0.6807993221534636,-0.7307966634684298,-0.04999734131496618
0.1072222222222222,-0.056627866238704694,3.1433721337612957,0.058447131506895816,2.703448198211865,6.81209996177214e+17,4731191060354.781,0.6797658995017231,-0.7297632408166892,-0.04999734131496618
0.10777777777777778,-0.05638126851528352,3.143618731484717,0.058447131438077365,2.703979712140889,6.877797386116317e+17,4783949288501.628,0.6787324815262454,-0.7287298228412116,-0.049997341314966096
0.10833333333333334,-0.05614048343955347,3.143859516560447,0.05844713137001224,2.7045046275111777,6.942557560275589e+17,4837147865723.055,0.6776990682663488,-0.7276964095813152,-0.04999734131496627
0.10888888888888888,-0.055905390453297454,3.144094609546703,0.05844713130267723,2.7050230412969767,7.006375098355055e+17,4890783926771.16,0.6766656597611013,-0.7266630010760673,-0.049997341314966096
0.10944444444444444,-0.05567587075299624,3.144324129247004,0.05844713123605026,2.705535049356859,7.069245619971281e+17,4944854508082.543,0.6756322560493104,-0.7256295973642766,-0.049997341314966096
0.10999999999999999,-0.0554518072979891,3.144548192702011,0.05844713117010976,2.706040746426169,7.131165717256492e+17,4999356550203.354,0.6745988571695165,-0.7245961984844826,-0.049997341314966096
0.11055555555555556,-0.05523308481682365,3.1447669151831765,0.05844713110483499,2.7065402261105547,7.192132921381487e+17,5054286900255.805,0.6735654631599834,-0.7235628044749496,-0.049997341314966096
0.11111111111111109,-0.05501958981185712,3.144980410188143,0.05844713104020624,2.707033580880551,7.252145668719497e+17,5109642314442.311,0.67253207405869,-0.7225294153736561,-0.049997341314966096
0.11166666666666666,-0.054811210562173196,3.145188789437827,0.05844713097620423,2.707520902067177,7.311203266766344e+17,5165419460583.456,0.6714986899033224,-0.7214960312182885,-0.049997341314966096
0.11222222222222221,-0.05460783712487627,3.145392162875124,0.05844713091281077,2.7080022798585186,7.369305859925745e+17,5221614920686.027,0.6704653107312664,-0.7204626520462325,-0.049997341314966096
0.11277777777777778,-0.05440936133482843,3.1455906386651717,0.05844713085000787,2.708477803297261,7.426454395262452e+17,5278225193537.435,0.6694319365795999,-0.7194292778945661,-0.04999734131496618
0.11333333333333331,-0.05421567680289113,3.145784323197109,0.05844713078777865,2.7089475602791278,7.482650588318743e+17,5335246697322.8955,0.6683985674850855,-0.7183959088000517,-0.04999734131496618
0.11388888888888889,-0.05402667891273727,3.145973321087263,0.05844713072610652,2.7094116375522055,7.537896889083991e+17,5392675772261.835,0.6673652034841634,-0.7173625447991295,-0.049997341314966096
0.11444444444444445,-0.053842264816294894,3.146157735183705,0.05844713066497571,2.7098701207171088,7.592196448200128e+17,5450508683259.96,0.6663318446129447,-0.7163291859279107,-0.049997341314966096
0.11499999999999999,-0.0536623334278874,3.146337666572113,0.05844713060437082,2.710323094227956,7.645553083479734e+17,5508741622573.664,0.6652984909072048,-0.715295832222171,-0.04999734131496618
0.11555555555555555,-0.05348678541713092,3.1465132145828694,0.058447130544277165,2.7107706413941166,7.69797124680727e+17,5567370712483.39,0.6642651424023772,-0.7142624837173434,-0.049997341314966096
0.1161111111111111,-0.0533155232009363,3.146684476799064,0.058447130484680504,2.711212844382518,7.749455991402291e+17,5626392007994.055,0.6632317991335468,-0.713229140448513,-0.04999734131496627
0.11666666666666667,-0.05314845093296283,3.1468515490670375,0.05844713042556708,2.711649784221592,7.800012940019215e+17,5685801499430.879,0.6621984611354451,-0.7121958024504111,-0.049997341314966096
0.11722222222222221,-0.05298547449487556,3.1470145255051247,0.05844713036692374,2.71208154080402,7.849648252845194e+17,5745595115250.015,0.6611651284424431,-0.7111624697574092,-0.049997341314966096
0.11777777777777777,-0.052826501483733856,3.1471734985162665,0.058447130308737646,2.712508192891998,7.898368596866679e+17,5805768724629.558,0.6601318010885474,-0.7101291424035135,-0.04999734131496618
0.11833333333333332,-0.05267144119987166,3.1473285588001287,0.058447130250996474,2.712929818122168,7.946181115454757e+17,5866318140162.728,0.6590984791073943,-0.7090958204223604,-0.049997341314966096
0.11888888888888889,-0.052520204633603795,3.1474797953663964,0.058447130193688426,2.71334649301132,7.993093398723384e+17,5927239120520.141,0.6580651625322445,-0.7080625038472107,-0.04999734131496618
0.11944444444444445,-0.052372704451100316,3.1476272955489,0.05844713013680192,2.713758292962634,8.039113454607172e+17,5988527373100.246,0.6570318513959792,-0.7070291927109456,-0.04999734131496627
0.12,-0.052228854979482875,3.1477711450205175,0.05844713008032597,2.7141652922724435,8.084249680686516e+17,6050178556665.446,0.6559985457310956,-0.7059958870460618,-0.049997341314966096
0.12055555555555555,-0.05208857219119545,3.147911427808805,0.05844713002424977,2.7145675641374805,8.128510836784214e+17,6112188283961.399,0.6549652455697019,-0.704962586884668,-0.049997341314966096
0.12111111111111111,-0.05195177368770043,3.1480482263122997,0.05844712996856308,2.7149651806625794,8.171906018352776e+17,6174552124316.976,0.6539319509435138,-0.7039292922584799,-0.04999734131496618
0.12166666666666666,-0.05181837868254985,3.1481816213174505,0.058447129913255944,2.7153582128688143,8.214444630668713e+17,6237265606222.869,0.6528986618838514,-0.7028960031988175,-0.04999734131496618
0.12222222222222222,-0.05168830798387958,3.1483116920161205,0.05844712985831854,2.715746730702026,8.256136363845718e+17,6300324219886.438,0.6518653784216345,-0.7018627197366007,-0.04999734131496627
0.12277777777777776,-0.051561483976372224,3.148438516023628,0.058447129803741726,2.7161308030417404,8.296991168675795e+17,6363723419760.943,0.6508321005873802,-0.7008294419023464,-0.04999734131496627
0.12333333333333332,-0.05143783060273743,3.1485621693972625,0.058447129749516435,2.716510497710418,8.337019233303368e+17,6427458627047.138,0.6497988284111993,-0.6997961697261653,-0.049997341314966005
